"Chips,stock,selling price,Chocolate ,Stock,selling price",,,,,
nik naks,8,R1.50,Mint,8,R12.00
simba,9,R4.50,Caramel,12,R12.00
lays,7,R5.50,Vanilla,5,R12.00
fritos,4,R400,nuts,9,R12.00
Pies,Stock,Selling price,Cupcakes,Stock,Sellig Prices
beef,3,R15.00,plain,8,R5.00
cheese,11,R15.00,vanilla,13,R5.00
steak,3,R15.00,choc,16,R5.00
chicken ,,R15.00,Red Velvet,,R10.00
Pies,Stock,Selling price,Cupcakes,Stock,Sellig Prices
beef,3,R15.00,plain,8,R5.00
cheese,11,R15.00,vanilla,13,R5.00
steak,3,R15.00,choc,16,R5.00
chicken ,,R15.00,Red Velvet,,R10.00
Fruit,Stock,Selling Prices,Veggies,Stock,Selling Price
apple,6,R3.00,onion,17,R2.50
banana,8,R3.00,tomato,14,R2.50
orange,12,R2.00,cabbage,15,R11.50
peach,9,R2.00,betroot,9,R6.00
